,genre,popularity,key,mode
112540,2,65,1,0
112541,2,65,6,0
112542,2,73,2,0
112543,2,66,11,1
112544,2,73,9,0
112545,2,69,0,0
112546,2,65,7,0
112547,2,63,6,1
112548,2,63,9,0
112549,2,66,6,1
112550,2,58,6,0
112551,2,63,2,0
112552,2,67,9,1
112553,2,64,8,0
112554,2,76,5,0
112555,2,67,9,1
112556,2,65,2,0
112557,2,59,8,0
112558,2,68,7,0
112559,2,63,1,0
112560,2,69,11,1
112561,2,66,0,0
112562,2,60,2,0
112563,2,60,6,0
112564,2,74,3,1
112565,2,67,0,0
112566,2,63,5,1
112567,2,61,11,0
112568,2,71,11,0
112569,2,68,8,0
112570,2,64,4,1
112571,2,62,2,1
112572,2,61,10,1
112573,2,67,0,0
112574,2,65,1,0
112575,2,64,6,1
112576,2,71,9,0
112577,2,67,2,0
112578,2,72,8,1
112579,2,63,5,1
112580,2,62,8,1
112581,2,69,4,0
112582,2,61,4,0
112583,2,62,8,0
112584,2,63,2,0
112585,2,60,8,0
112586,2,73,11,1
112587,2,66,7,0
112588,2,64,2,0
112589,2,65,5,1
112590,2,68,6,0
112591,2,67,6,0
112592,2,73,8,1
112593,2,64,10,1
112594,2,63,11,1
112595,2,62,1,0
112596,2,63,6,0
112597,2,59,7,0
112598,2,63,9,0
112599,2,71,11,1
112600,2,68,11,1
112601,2,71,8,0
112602,2,71,8,0
112603,2,62,3,1
112604,2,65,10,1
112605,2,61,1,0
112606,2,66,7,0
112607,2,64,1,1
112608,2,63,7,0
112609,2,61,1,1
112610,2,61,11,0
112611,2,64,5,0
112612,2,63,5,0
112613,2,70,7,0
112614,2,60,5,1
112615,2,65,2,0
112616,2,60,2,0
112617,2,63,9,1
112618,2,65,0,0
112619,2,67,6,0
112620,2,65,11,0
112621,2,64,1,1
112622,2,62,8,0
112623,2,66,10,1
112624,2,64,11,1
112625,2,76,0,0
112626,2,61,7,0
112627,2,61,3,0
112628,2,63,1,0
112629,2,63,8,0
112630,2,65,7,0
112631,2,65,11,1
112632,2,65,0,0
112633,2,69,6,0
112634,2,62,6,0
112635,2,62,4,0
112636,2,63,0,0
112637,2,64,0,0
112638,2,69,4,1
112639,2,62,11,0
112640,2,67,10,0
112641,2,70,6,0
112642,2,67,0,0
112643,2,66,10,1
112644,2,65,7,0
112645,2,63,5,1
112646,2,68,1,0
112647,2,64,11,0
112648,2,66,9,0
112649,2,63,11,0
112650,2,67,8,0
112651,2,64,11,1
112652,2,67,11,1
112653,2,68,9,1
112654,2,69,3,0
112655,2,65,7,1
112656,2,65,4,0
112657,2,63,6,1
112658,2,60,11,0
112659,2,75,0,0
112660,2,66,3,0
112661,2,61,8,0
112662,2,67,1,0
112663,2,63,2,0
112664,2,66,11,1
112665,2,68,0,0
112666,2,64,7,0
112667,2,62,6,0
112668,2,61,1,1
112669,2,65,8,1
112670,2,68,6,0
112671,2,64,11,1
112672,2,62,1,0
112673,2,64,9,1
112674,2,73,6,0
112675,2,60,5,0
112676,2,60,1,0
112677,2,66,8,0
112678,2,71,5,0
112679,2,66,4,1
112680,2,66,11,0
112681,2,69,9,0
112682,2,62,4,0
112683,2,61,6,1
112684,2,66,11,1
112685,2,57,8,1
112686,2,66,2,0
112687,2,61,0,1
112688,2,68,11,0
112689,2,63,7,1
112690,2,68,7,1
112691,2,69,0,0
112692,2,69,2,0
112693,2,61,3,1
112694,2,66,2,0
112695,2,67,10,0
112696,2,65,9,0
112697,2,68,7,0
112698,2,66,5,1
112699,2,68,6,0
112700,2,65,1,0
112701,2,66,10,1
112702,2,64,1,1
112703,2,64,8,0
112704,2,71,5,0
112705,2,63,10,0
112706,2,63,0,0
112707,2,62,6,1
112708,2,65,4,0
112709,2,67,11,1
112710,2,53,8,0
112711,2,70,2,1
112712,2,65,0,0
112713,2,61,1,1
112714,2,61,11,0
112715,2,70,8,0
112716,2,66,10,0
112717,2,66,4,1
112718,2,67,5,1
112719,2,64,7,0
112720,2,28,0,0
112721,2,62,6,0
112722,2,62,7,1
112723,2,65,4,0
112724,2,62,5,1
112725,2,62,11,0
112726,2,63,8,0
112727,2,65,0,0
112728,2,63,0,0
112729,2,63,2,0
112730,2,64,6,1
112731,2,71,0,0
112732,2,65,1,1
112733,2,65,10,1
112734,2,66,6,0
112735,2,63,6,1
112736,2,38,1,0
112737,2,59,2,0
112738,2,61,1,1
112739,2,64,6,0
112740,2,63,11,1
112741,2,64,2,0
112742,2,68,10,1
112743,2,66,2,0
112744,2,71,9,0
112745,2,63,3,0
112746,2,61,6,1
112747,2,65,4,1
112748,2,77,10,0
112749,2,62,0,1
112750,2,68,9,0
112751,2,58,8,0
112752,2,61,10,0
112753,2,61,0,1
112754,2,62,6,1
112755,2,70,6,0
112756,2,69,9,1
112757,2,67,7,0
112758,2,59,9,0
112759,2,61,0,0
112760,2,68,7,0
112761,2,69,6,1
112762,2,66,5,0
112763,2,37,1,0
112764,2,62,1,1
112765,2,65,0,1
112766,2,62,9,0
112767,2,59,10,1
112768,2,65,7,0
112769,2,67,8,1
112770,2,69,10,0
112771,2,66,10,0
112772,2,64,0,0
112773,2,62,8,0
112774,2,32,10,1
112775,2,33,1,0
112776,2,71,8,1
112777,2,64,1,0
112778,2,60,9,1
112779,2,61,9,0
112780,2,66,5,0
112781,2,64,11,0
112782,2,66,1,0
112783,2,29,3,1
112784,2,63,0,0
112785,2,30,1,0
112786,2,64,2,0
112787,2,66,8,0
112788,2,71,7,1
112789,2,68,9,0
112790,2,29,1,0
112791,2,66,5,1
112792,2,63,4,1
112793,2,65,1,0
112794,2,62,6,0
112795,2,64,7,1
112796,2,73,6,0
112797,2,69,1,0
112798,2,63,1,0
112799,2,68,7,1
112800,2,62,0,0
112801,2,63,8,0
112802,2,62,5,1
112803,2,67,1,0
112804,2,70,0,0
112805,2,70,5,1
112806,2,67,0,0
112807,2,60,2,0
112808,2,64,1,1
112809,2,75,9,1
112810,2,64,0,0
112811,2,67,8,1
112812,2,69,6,0
112813,2,63,11,1
112814,2,65,1,0
112815,2,63,6,1
112816,2,66,7,0
112817,2,63,1,0
112818,2,59,7,0
112819,2,67,3,0
112820,2,66,9,1
112821,2,67,9,0
112822,2,63,5,0
112823,2,71,4,0
112824,2,65,10,0
112825,2,61,1,1
112826,2,64,9,0
112827,2,61,10,1
112828,2,58,2,0
112829,2,64,7,0
112830,2,65,8,0
112831,2,61,0,1
112832,2,65,0,0
112833,2,59,11,0
112834,2,72,5,1
112835,2,64,1,0
112836,2,67,4,1
112837,2,69,7,0
112838,2,64,10,0
112839,2,66,1,0
112840,2,66,7,0
112841,2,80,9,1
112842,2,64,5,1
112843,2,71,11,1
112844,2,71,5,0
112845,2,60,1,0
112846,2,65,2,0
112847,2,63,7,0
112848,2,61,9,0
112849,2,57,8,0
112850,2,61,9,0
112851,2,70,10,1
112852,2,65,3,1
112853,2,66,1,0
112854,2,64,0,0
112855,2,64,8,0
112856,2,58,1,0
112857,2,66,1,0
112858,2,66,10,1
112859,2,58,5,0
112860,2,66,5,1
112861,2,63,3,1
112862,2,71,4,0
112863,2,69,8,0
112864,2,66,4,1
112865,2,66,8,0
112866,2,59,9,1
112867,2,64,11,0
112868,2,63,9,0
112869,2,68,0,1
112870,2,61,11,0
112871,2,68,2,0
112872,2,66,3,0
112873,2,65,1,0
112874,2,59,4,0
112875,2,64,4,0
112876,2,55,1,0
112877,2,61,2,0
112878,2,71,7,0
112879,2,67,1,0
112880,2,63,7,0
112881,2,72,4,1
112882,2,64,11,1
112883,2,59,5,0
112884,2,62,10,1
112885,2,63,8,0
112886,2,63,9,0
112887,2,66,5,1
112888,2,62,7,1
112889,2,64,2,1
112890,2,63,7,1
112891,2,69,7,0
112892,2,61,1,1
112893,2,61,1,0
112894,2,66,6,1
112895,2,62,4,1
112896,2,63,4,0
112897,2,63,2,1
112898,2,72,2,0
112899,2,61,11,1
112900,2,73,6,0
112901,2,62,0,0
112902,2,62,4,0
112903,2,65,2,0
112904,2,64,5,0
112905,2,64,1,1
112906,2,64,1,1
112907,2,63,11,0
112908,2,67,1,0
112909,2,63,3,0
112910,2,66,4,0
112911,2,65,1,0
112912,2,64,1,1
112913,2,64,0,0
112914,2,59,9,1
112915,2,70,2,1
112916,2,70,4,0
112917,2,60,3,0
112918,2,64,7,0
112919,2,66,0,0
112920,2,73,0,0
112921,2,60,4,1
112922,2,65,4,0
112923,2,67,5,1
112924,2,66,8,0
112925,2,66,8,0
112926,2,68,9,0
112927,2,64,5,0
112928,2,62,1,0
112929,2,60,5,0
112930,2,59,11,0
112931,2,75,8,1
112932,2,60,8,1
112933,2,62,11,1
112934,2,61,11,0
112935,2,65,2,0
112936,2,65,11,0
112937,2,63,11,1
112938,2,64,9,0
112939,2,67,0,0
112940,2,66,0,0
112941,2,60,2,0
112942,2,58,1,0
112943,2,58,2,0
112944,2,68,0,0
112945,2,65,10,0
112946,2,59,0,0
112947,2,63,8,0
112948,2,65,4,0
112949,2,57,2,0
112950,2,63,7,0
112951,2,63,8,0
112952,2,66,6,1
112953,2,61,0,0
112954,2,63,6,1
112955,2,58,1,1
112956,2,64,0,0
112957,2,70,5,1
112958,2,64,5,0
112959,2,67,1,0
112960,2,64,0,0
112961,2,61,2,0
112962,2,63,0,0
112963,2,71,8,1
112964,2,61,0,1
112965,2,64,9,1
112966,2,63,4,0
112967,2,63,1,0
112968,2,62,1,1
112969,2,73,6,1
112970,2,74,11,1
112971,2,58,4,0
112972,2,67,1,1
112973,2,66,0,1
112974,2,61,2,0
112975,2,65,8,0
112976,2,70,0,0
112977,2,71,11,0
112978,2,66,8,0
112979,2,68,2,0
112980,2,59,1,0
112981,2,66,3,1
112982,2,61,8,0
112983,2,63,2,1
112984,2,63,1,0
112985,2,66,8,0
112986,2,64,1,0
112987,2,67,2,0
112988,2,69,10,0
112989,2,67,0,0
112990,2,60,2,1
112991,2,60,4,0
112992,2,63,4,0
112993,2,64,9,0
112994,2,66,2,0
112995,2,65,5,1
112996,2,64,11,0
112997,2,68,9,0
112998,2,66,5,0
112999,2,66,0,0
113000,2,60,6,0
113001,2,61,9,0
113002,2,63,7,0
113003,2,63,0,0
113004,2,71,2,1
113005,2,67,8,0
113006,2,59,2,0
113007,2,61,1,0
113008,2,61,6,1
113009,2,62,9,0
113010,2,61,5,1
113011,2,62,4,1
113012,2,64,1,0
113013,2,71,3,0
113014,2,63,11,0
113015,2,66,11,1
113016,2,62,1,0
113017,2,71,5,0
113018,2,64,7,0
113019,2,64,2,0
113020,2,63,10,1
113021,2,63,8,1
113022,2,61,7,0
113023,2,60,5,1
113024,2,68,7,0
113025,2,70,0,1
113026,2,64,5,0
113027,2,68,7,1
113028,2,62,2,0
113029,2,62,0,0
113030,2,60,10,1
113031,2,66,11,0
113032,2,62,7,1
113033,2,65,3,0
113034,2,63,4,0
113035,2,64,10,1
113036,2,64,6,0
113037,2,65,0,1
113038,2,65,6,0
113039,2,61,6,0
113040,2,65,11,0
113041,2,66,2,0
113042,2,68,9,0
113043,2,74,9,0
113044,2,68,2,0
113045,2,60,6,0
113046,2,63,2,1
113047,2,67,11,0
113048,2,63,2,1
113049,2,60,4,0
113050,2,63,8,0
113051,2,63,0,0
113052,2,62,10,0
113053,2,63,3,0
113054,2,66,0,1
113055,2,66,8,0
113056,2,67,4,0
113057,2,67,9,0
113058,2,63,3,0
113059,2,60,6,0
113060,2,61,8,0
113061,2,64,1,0
113062,2,66,5,0
113063,2,63,11,1
113064,2,65,5,0
113065,2,75,6,0
113066,2,62,7,1
113067,2,64,1,0
113068,2,59,0,1
113069,2,62,9,1
113070,2,67,0,0
113071,2,70,3,0
113072,2,67,4,1
113073,2,63,5,0
113074,2,59,8,0
113075,2,72,3,0
113076,2,61,1,1
113077,2,57,2,0
113078,2,61,8,0
113079,2,66,2,1
113080,2,65,7,0
113081,2,60,0,0
113082,2,60,1,1
113083,2,68,2,0
113084,2,65,3,0
113085,2,69,6,0
113086,2,66,7,1
113087,2,63,11,1
113088,2,66,11,1
113089,2,72,11,1
113090,2,60,8,0
113091,2,63,0,0
113092,2,65,7,0
113093,2,67,0,0
113094,2,67,11,0
113095,2,70,9,1
113096,2,58,3,0
113097,2,62,1,0
113098,2,63,2,0
113099,2,69,2,0
113100,2,57,5,1
113101,2,62,1,0
113102,2,63,5,1
113103,2,64,0,0
113104,2,62,6,1
113105,2,61,0,1
113106,2,64,11,0
113107,2,69,11,1
113108,2,63,7,0
113109,2,67,11,0
113110,2,62,5,1
113111,2,66,9,0
113112,2,66,10,0
113113,2,64,7,0
113114,2,65,4,0
113115,2,43,8,1
113116,2,72,10,0
113117,2,64,7,1
113118,2,65,9,1
113119,2,64,9,0
113120,2,60,3,0
113121,2,65,9,0
113122,2,65,10,0
113123,2,63,0,0
113124,2,63,1,0
113125,2,63,0,0
113126,2,63,7,0
113127,2,61,9,0
113128,2,79,10,1
113129,2,61,9,1
113130,2,70,10,0
113131,2,67,8,0
113132,2,66,10,0
113133,2,63,8,0
113134,2,58,8,0
113135,2,62,5,1
113136,2,61,2,1
113137,2,67,1,0
113138,2,71,7,0
113139,2,58,10,1
113140,2,64,0,0
113141,2,68,1,0
113142,2,61,2,0
113143,2,71,0,0
113144,2,63,2,1
113145,2,60,7,1
113146,2,77,2,0
113147,2,65,10,0
113148,2,60,5,1
113149,2,69,3,0
113150,2,59,9,0
113151,2,65,11,1
113152,2,69,10,0
113153,2,66,1,0
113154,2,64,0,0
113155,2,64,2,0
113156,2,63,0,0
113157,2,71,4,0
113158,2,74,1,0
113159,2,62,8,1
113160,2,65,9,0
113161,2,65,9,0
113162,2,62,5,1
113163,2,63,8,0
113164,2,60,3,0
113165,2,67,5,1
113166,2,75,11,1
113167,2,63,11,0
113168,2,71,11,1
113169,2,68,4,0
113170,2,64,2,0
113171,2,68,9,0
113172,2,66,4,0
113173,2,61,6,0
113174,2,61,1,1
113175,2,65,4,1
113176,2,63,7,1
113177,2,66,7,0
113178,2,62,0,0
113179,2,64,5,0
113180,2,65,8,0
113181,2,71,0,0
113182,2,63,4,0
113183,2,63,0,1
113184,2,64,1,0
113185,2,62,11,1
113186,2,63,5,1
113187,2,64,1,0
113188,2,62,2,0
113189,2,59,4,0
113190,2,65,2,0
113191,2,65,4,0
113192,2,64,1,1
113193,2,60,1,0
113194,2,65,6,1
113195,2,69,5,1
113196,2,59,8,0
113197,2,62,9,0
113198,2,63,10,0
113199,2,61,4,0
113200,2,61,8,1
113201,2,64,7,1
113202,2,74,0,0
113203,2,66,2,0
113204,2,66,0,0
113205,2,59,0,1
113206,2,63,7,1
113207,2,65,9,0
113208,2,60,8,0
113209,2,61,8,0
113210,2,62,9,1
113211,2,62,1,0
113212,2,62,6,1
113213,2,63,11,1
113214,2,70,6,0
113215,2,61,1,0
113216,2,57,4,1
113217,2,65,5,1
113218,2,65,5,1
113219,2,61,5,0
113220,2,62,5,0
113221,2,61,7,1
113222,2,60,3,0
113223,2,67,10,0
113224,2,65,4,0
113225,2,67,1,1
113226,2,64,0,0
113227,2,61,0,0
113228,2,71,8,0
113229,2,65,9,1
113230,2,64,9,1
113231,2,64,0,0
113232,2,65,5,1
113233,2,64,6,0
113234,2,65,1,0
113235,2,67,5,0
113236,2,67,8,1
113237,2,64,1,0
113238,2,67,5,1
113239,2,59,1,0
113240,2,63,11,1
113241,2,63,6,1
113242,2,68,9,1
113243,2,62,10,0
113244,2,59,11,0
113245,2,65,8,0
113246,2,65,1,0
113247,2,71,0,1
113248,2,65,10,1
113249,2,62,10,1
113250,2,67,11,1
113251,2,65,5,1
113252,2,62,11,1
113253,2,62,5,1
113254,2,63,3,0
113255,2,66,4,1
113256,2,59,3,0
113257,2,65,5,0
113258,2,66,0,0
113259,2,69,6,0
113260,2,65,6,1
113261,2,64,7,0
113262,2,67,4,0
113263,2,69,1,0
113264,2,69,5,1
113265,2,62,4,0
113266,2,65,9,1
113267,2,44,11,1
113268,2,64,8,0
113269,2,59,3,0
113270,2,65,9,1
113271,2,74,7,0
113272,2,64,8,0
113273,2,64,6,0
113274,2,64,9,0
113275,2,73,5,1
113276,2,58,9,1
113277,2,63,1,0
113278,2,66,2,0
113279,2,62,7,0
113280,2,57,5,0
113281,2,71,10,1
113282,2,60,0,0
113283,2,67,6,1
113284,2,72,2,0
113285,2,64,0,1
113286,2,67,0,1
113287,2,64,6,1
113288,2,61,8,0
113289,2,63,6,1
113290,2,62,11,0
113291,2,60,0,0
113292,2,64,9,0
113293,2,62,7,0
113294,2,62,6,1
113295,2,62,0,0
113296,2,65,10,0
113297,2,63,6,1
113298,2,58,7,1
113299,2,63,8,0
113300,2,62,4,1
113301,2,65,2,0
113302,2,60,0,1
113303,2,59,1,0
113304,2,64,10,1
113305,2,64,0,1
113306,2,64,1,0
113307,2,66,3,0
113308,2,70,11,1
113309,2,59,9,0
113310,2,59,11,1
113311,2,63,5,1
113312,2,61,11,0
113313,2,62,3,1
113314,2,64,6,1
113315,2,63,2,0
113316,2,58,2,0
113317,2,69,5,1
113318,2,64,1,0
113319,2,63,10,0
113320,2,62,10,0
113321,2,69,10,1
113322,2,63,0,0
113323,2,61,8,0
113324,2,58,5,1
113325,2,65,9,1
113326,2,62,7,0
113327,2,64,8,0
113328,2,62,6,1
113329,2,61,5,0
113330,2,62,11,1
113331,2,62,11,0
113332,2,61,8,1
113333,2,64,9,1
113334,2,65,5,1
113335,2,57,7,0
113336,2,63,7,0
113337,2,65,8,0
113338,2,62,3,0
113339,2,70,4,1
113340,2,71,7,0
113341,2,61,7,0
113342,2,65,1,0
113343,2,61,0,0
113344,2,78,6,0
113345,2,66,9,0
113346,2,72,6,1
113347,2,65,8,1
113348,2,63,1,0
113349,2,66,5,1
113350,2,64,1,0
113351,2,67,5,0
113352,2,59,7,0
113353,2,59,6,1
113354,2,68,3,0
113355,2,65,11,1
113356,2,68,5,0
113357,2,69,2,0
113358,2,61,1,0
113359,2,64,11,0
113360,2,64,1,0
113361,2,65,1,0
113362,2,64,2,0
113363,2,67,5,1
113364,2,63,1,1
113365,2,61,7,0
113366,2,75,0,0
113367,2,60,2,0
113368,2,68,1,0
113369,2,70,8,0
113370,2,60,0,0
113371,2,62,5,0
113372,2,58,8,0
113373,2,67,6,0
113374,2,61,8,0
113375,2,63,2,0
113376,2,61,0,1
113377,2,65,0,0
113378,2,60,5,1
113379,2,73,7,0
113380,2,59,11,1
113381,2,65,9,0
113382,2,67,7,0
113383,2,58,0,0
113384,2,66,1,0
113385,2,67,1,0
113386,2,71,5,0
113387,2,64,4,0
113388,2,62,1,0
113389,2,63,9,0
113390,2,70,9,1
113391,2,64,9,0
113392,2,65,0,0
113393,2,61,10,1
113394,2,62,10,1
113395,2,67,1,0
113396,2,71,0,0
113397,2,63,8,1
113398,2,66,0,0
113399,2,71,2,1
113400,2,68,2,1
113401,2,64,10,1
113402,2,61,10,1
113403,2,67,1,0
113404,2,58,2,0
113405,2,60,9,0
113406,2,62,10,1
113407,2,62,8,1
113408,2,74,0,0
113409,2,64,4,1
113410,2,63,0,0
113411,2,65,10,0
113412,2,64,1,0
113413,2,58,0,1
113414,2,64,0,0
113415,2,65,1,0
113416,2,64,0,0
113417,2,63,5,1
113418,2,69,1,1
113419,2,65,0,0
113420,2,60,2,0
113421,2,67,9,1
113422,2,62,1,1
113423,2,65,5,1
113424,2,66,2,0
113425,2,62,10,0
113426,2,64,8,0
113427,2,66,10,0
113428,2,59,2,0
113429,2,66,9,1
113430,2,73,9,1
113431,2,66,1,0
113432,2,62,9,0
113433,2,66,5,1
113434,2,68,10,1
113435,2,61,11,0
113436,2,62,8,1
113437,2,64,2,0
113438,2,59,6,1
113439,2,66,4,1
113440,2,63,6,0
113441,2,65,2,1
113442,2,63,2,0
113443,2,62,9,0
113444,2,62,4,0
113445,2,67,5,0
113446,2,63,1,1
113447,2,63,1,0
113448,2,66,10,1
113449,2,66,6,1
113450,2,68,4,0
113451,2,59,2,0
113452,2,66,11,1
113453,2,58,6,1
113454,2,62,11,0
113455,2,65,8,0
113456,2,64,6,0
113457,2,66,11,0
113458,2,65,6,0
113459,2,63,2,0
113460,2,62,5,1
113461,2,65,0,1
113462,2,65,5,0
113463,2,61,2,0
113464,2,61,8,1
113465,2,68,8,0
113466,2,65,3,0
113467,2,66,9,0
113468,2,59,1,0
113469,2,67,3,1
113470,2,61,7,1
113471,2,68,0,1
113472,2,58,5,1
113473,2,59,7,0
113474,2,66,6,0
113475,2,58,2,0
113476,2,62,2,0
113477,2,63,1,0
113478,2,61,4,1
113479,2,64,11,1
113480,2,60,2,0
113481,2,65,9,1
113482,2,62,7,0
113483,2,72,4,1
113484,2,67,6,0
113485,2,64,7,1
113486,2,62,0,0
113487,2,61,1,1
113488,2,62,7,1
113489,2,60,1,1
113490,2,64,9,0
113491,2,58,9,0
113492,2,59,10,1
113493,2,66,9,0
113494,2,64,3,0
113495,2,66,5,0
113496,2,64,1,1
113497,2,61,9,0
113498,2,63,0,0
113499,2,58,3,0
113500,2,57,4,1
113501,2,63,10,1
113502,2,63,7,0
113503,2,67,1,0
113504,2,77,6,1
113505,2,68,0,0
113506,2,59,0,0
113507,2,61,2,0
113508,2,72,4,1
113509,2,62,5,0
113510,2,65,0,1
113511,2,71,6,1
113512,2,60,0,0
113513,2,63,10,1
113514,2,69,9,0
113515,2,65,9,0
113516,2,61,6,0
113517,2,60,8,0
113518,2,62,8,0
113519,2,65,5,1
113520,2,60,6,1
113521,2,64,1,1
113522,2,67,2,0
113523,2,61,5,1
113524,2,65,7,0
113525,2,62,0,0
113526,2,61,10,1
113527,2,57,9,0
113528,2,63,7,0
113529,2,63,9,1
113530,2,62,1,0
113531,2,69,4,0
113532,2,59,8,0
113533,2,63,7,1
113534,2,63,7,1
113535,2,65,9,0
113536,2,62,0,0
113537,2,28,2,0
113538,2,63,0,0
113539,2,67,1,0
113540,2,59,1,0
113541,2,65,5,0
113542,2,69,6,0
113543,2,60,10,1
113544,2,65,11,0
113545,2,65,1,0
113546,2,57,3,1
113547,2,67,10,1
113548,2,68,7,0
113549,2,64,3,0
113550,2,63,6,0
113551,2,72,8,0
113552,2,59,2,0
113553,2,62,7,0
113554,2,66,7,0
113555,2,62,10,0
113556,2,71,7,0
113557,2,67,11,1
113558,2,62,1,0
113559,2,64,4,0
113560,2,62,5,1
113561,2,67,6,0
113562,2,65,0,0
113563,2,65,10,1
113564,2,63,7,0
113565,2,66,11,1
113566,2,59,7,1
113567,2,61,6,1
113568,2,65,10,1
113569,2,61,0,1
113570,2,56,7,1
113571,2,62,10,0
113572,2,67,6,1
113573,2,69,5,1
113574,2,62,0,1
113575,2,63,10,0
113576,2,65,1,0
113577,2,69,0,1
113578,2,58,7,0
113579,2,65,2,1
113580,2,61,8,1
113581,2,63,5,1
113582,2,63,2,0
113583,2,60,11,1
113584,2,65,7,0
113585,2,57,7,1
113586,2,59,0,1
113587,2,61,2,0
113588,2,62,10,1
113589,2,61,10,0
113590,2,65,2,0
113591,2,60,6,1
113592,2,64,0,0
113593,2,62,1,0
113594,2,66,3,0
113595,2,60,6,0
113596,2,60,10,0
113597,2,61,1,0
113598,2,63,6,1
113599,2,70,6,0
113600,2,67,8,0
113601,2,62,10,0
113602,2,64,1,1
113603,2,58,11,0
113604,2,64,4,1
113605,2,63,1,0
113606,2,63,3,1
113607,2,68,8,0
113608,2,65,8,1
113609,2,63,2,0
113610,2,58,7,0
113611,2,69,1,0
113612,2,78,0,0
113613,2,61,0,0
113614,2,62,6,1
113615,2,65,5,0
113616,2,62,7,0
113617,2,66,1,1
113618,2,64,9,0
113619,2,66,1,1
113620,2,62,7,0
113621,2,63,5,0
113622,2,61,5,0
113623,2,65,3,1
113624,2,65,11,1
113625,2,61,5,1
113626,2,61,11,1
113627,2,67,11,1
113628,2,71,11,0
113629,2,61,4,0
113630,2,64,1,1
113631,2,62,5,1
113632,2,62,2,0
113633,2,65,4,0
113634,2,60,1,0
113635,2,60,1,0
113636,2,74,4,0
113637,2,62,7,0
113638,2,73,7,0
113639,2,67,7,1
113640,2,65,7,0
113641,2,61,9,0
113642,2,63,5,1
113643,2,65,0,0
113644,2,69,11,1
113645,2,62,4,1
113646,2,62,6,0
113647,2,67,11,1
113648,2,71,5,0
113649,2,65,11,1
113650,2,61,5,0
113651,2,61,11,1
113652,2,68,8,0
113653,2,63,6,0
113654,2,65,1,1
113655,2,23,5,0
113656,2,70,10,1
113657,2,66,1,1
113658,2,63,11,1
113659,2,69,9,1
113660,2,63,6,1
113661,2,62,0,0
113662,2,59,11,0
113663,2,62,6,0
113664,2,68,3,0
113665,2,59,8,0
113666,2,61,9,0
113667,2,61,10,0
113668,2,60,10,0
113669,2,65,10,1
113670,2,61,4,0
113671,2,60,0,0
113672,2,68,1,0
113673,2,73,5,1
113674,2,61,10,0
113675,2,76,1,1
113676,2,61,2,0
113677,2,63,6,0
113678,2,65,10,1
113679,2,67,11,0
113680,2,62,1,0
113681,2,30,0,0
113682,2,63,1,1
113683,2,60,0,1
113684,2,69,5,0
113685,2,64,7,0
113686,2,58,0,0
113687,2,65,10,1
113688,2,62,4,0
113689,2,59,2,0
113690,2,69,2,0
113691,2,65,9,0
113692,2,57,9,0
113693,2,61,11,0
113694,2,69,2,0
113695,2,65,11,1
113696,2,61,0,0
113697,2,66,2,0
113698,2,63,3,1
113699,2,66,11,1
113700,2,80,4,1
113701,2,58,4,0
113702,2,63,3,1
113703,2,63,0,0
113704,2,64,1,1
113705,2,68,5,1
113706,2,62,0,1
113707,2,60,0,0
113708,2,22,5,1
113709,2,65,6,0
113710,2,65,10,0
113711,2,62,1,0
113712,2,61,6,0
113713,2,65,6,0
113714,2,66,0,1
113715,2,72,4,0
113716,2,62,7,1
113717,2,71,11,0
113718,2,20,0,1
113719,2,60,1,1
113720,2,60,11,0
113721,2,64,11,0
113722,2,67,4,1
113723,2,60,9,1
113724,2,61,8,0
113725,2,26,7,1
113726,2,56,2,0
113727,2,64,6,1
113728,2,62,10,1
113729,2,64,4,1
113730,2,63,5,1
113731,2,57,10,1
113732,2,61,1,1
113733,2,62,8,0
113734,2,68,0,1
113735,2,64,0,0
113736,2,61,5,1
113737,2,68,0,1
113738,2,58,5,0
113739,2,61,4,0
113740,2,67,1,0
113741,2,69,4,0
113742,2,71,7,1
113743,2,63,2,0
113744,2,63,1,1
113745,2,67,7,0
113746,2,65,5,1
113747,2,61,10,0
113748,2,70,11,1
113749,2,64,0,0
113750,2,61,0,1
113751,2,59,0,0
113752,2,62,0,1
113753,2,57,2,0
113754,2,66,7,0
113755,2,66,8,1
113756,2,64,2,0
113757,2,62,4,1
113758,2,69,8,0
113759,2,61,1,0
113760,2,69,0,0
113761,2,62,0,0
113762,2,62,5,0
113763,2,60,1,0
113764,2,72,0,0
113765,2,64,8,0
113766,2,58,11,1
113767,2,66,11,0
113768,2,61,7,0
113769,2,63,0,1
113770,2,64,0,0
113771,2,58,4,0
113772,2,67,0,0
113773,2,62,11,1
113774,2,60,7,0
113775,2,67,11,0
113776,2,61,5,1
113777,2,67,2,0
113778,2,65,2,1
113779,2,64,9,1
113780,2,64,1,0
113781,2,64,8,0
113782,2,71,8,0
113783,2,61,6,0
113784,2,57,1,1
113785,2,65,11,0
113786,2,61,8,1
113787,2,62,5,1
113788,2,57,4,1
113789,2,64,3,0
113790,2,65,0,0
113791,2,61,1,0
113792,2,66,10,1
113793,2,63,0,0
113794,2,62,2,1
113795,2,58,5,0
113796,2,66,2,0
113797,2,66,1,0
113798,2,62,6,0
113799,2,65,8,0
113800,2,71,4,0
113801,2,65,1,0
113802,2,68,10,0
113803,2,62,0,0
113804,2,63,7,0
113805,2,61,4,1
113806,2,67,2,1
113807,2,57,6,0
113808,2,63,5,0
113809,2,67,7,0
113810,2,62,1,0
